timestamp,country,cases,deaths
2020-05-09,HTI,17,0
2020-05-09,HUN,35,13
2020-05-09,GNQ,0,0
2020-05-09,IMN,0,0
2020-05-09,IRL,156,26
2020-05-09,IRN,1556,55
2020-05-09,IRQ,60,2
2020-05-09,ISL,0,0
2020-05-09,ISR,55,5
2020-05-09,ITA,1327,243
2020-05-09,JAM,2,0
2020-05-09,JEY,0,0
2020-05-09,JOR,14,0
2020-05-09,JPN,81,44
2020-05-09,IND,3320,95
2020-05-09,GNB,30,0
2020-05-09,IDN,336,13
2020-05-09,GIN,82,0
2020-05-09,GMB,2,0
2020-05-09,DMA,0,0
2020-05-09,DNK,135,6
2020-05-09,DOM,281,7
2020-05-09,DZA,187,5
2020-05-09,ECU,-1480,50
2020-05-09,EGY,495,21
2020-05-09,ERI,0,0
2020-05-09,ESH,0,0
2020-05-09,ESP,743,227
2020-05-09,EST,5,0
2020-05-09,ETH,3,0
2020-05-09,DEU,1251,103
2020-05-09,GIB,2,0
2020-05-09,FJI,0,0
2020-05-09,FLK,0,0
2020-05-09,FRA,642,243
2020-05-09,FRO,0,0
2020-05-09,GAB,116,0
2020-05-09,GBR,3767,579
2020-05-09,GEO,8,1
2020-05-09,GGY,0,0
2020-05-09,GHA,921,0
2020-05-09,FIN,65,5
2020-05-10,NER,20,1
2020-05-10,NCL,0,0
2020-05-10,NAM,0,0
2020-05-10,MYS,54,1
2020-05-10,MOZ,5,0
2020-05-10,MUS,0,0
2020-05-10,MSF,0,0
2020-05-10,MRT,0,0
2020-05-10,NGA,239,11
2020-05-10,MWI,13,0
2020-05-10,NIC,0,0
2020-05-10,PAK,1991,21
2020-05-10,NOR,35,0
2020-05-10,NPL,8,0
2020-05-10,NZL,2,0
2020-05-10,OMN,112,2
2020-05-10,PAN,212,6
2020-05-10,PER,3168,100
2020-05-10,PHL,147,8
2020-05-10,PNG,0,0
2020-05-10,POL,285,9
2020-05-10,PRI,17,1
2020-05-10,NLD,289,63
2020-05-10,PRT,138,12
2020-05-10,KOR,34,0
2020-05-10,MNE,0,0
2020-05-10,PRY,126,0
2020-05-10,KWT,415,2
2020-05-10,LAO,0,0
2020-05-10,LBN,13,0
2020-05-10,LBR,0,0
2020-05-10,LBY,0,0
2020-05-10,LCA,0,0
2020-05-10,LIE,0,0
2020-05-10,LKA,12,0
2020-05-10,LTU,8,1
2020-05-10,MNG,0,0
2020-05-10,LUX,6,1
2020-05-10,MAR,199,0
2020-05-10,MCO,0,0
2020-05-10,MDA,139,9
2020-05-10,MDG,0,0
2020-05-10,MDV,146,0
2020-05-10,MEX,1513,193
2020-05-10,MKD,36,1
2020-05-10,MLI,24,2
2020-05-10,MLT,1,0
2020-05-10,MMR,1,0
2020-05-10,LVA,2,0
2020-05-10,PSE,0,0
2020-05-10,TCA,0,0
2020-05-10,QAT,1130,1
2020-05-10,TLS,0,0
2020-05-10,TTO,0,0
2020-05-10,TUN,2,0
2020-05-10,TUR,1546,50
2020-05-10,TWN,0,0
2020-05-10,TZA,0,0
2020-05-10,UGA,15,0
2020-05-10,UKR,515,15
2020-05-10,URY,8,0
2020-05-10,USA,25612,1614
2020-05-10,TJK,90,8
2020-05-10,UZB,51,0
2020-05-10,VCT,0,0
2020-05-10,VEN,14,0
2020-05-10,VGB,0,0
2020-05-10,VIR,1,0
2020-05-10,VNM,0,0
2020-05-10,XKX,8,0
2020-05-10,YEM,0,0
2020-05-10,ZAF,525,8
2020-05-10,ZMB,85,3
2020-05-10,ZWE,1,0
2020-05-10,VAT,0,0
2020-05-10,THA,4,1
2020-05-10,TGO,8,0
2020-05-10,TCD,62,3
2020-05-10,ROU,320,28
2020-05-10,RUS,10817,104
2020-05-10,RWA,7,0
2020-05-10,SAU,1704,10
2020-05-10,SDN,53,5
2020-05-10,SEN,83,3
2020-05-10,SGP,753,0
2020-05-10,SLE,34,1
2020-05-10,SLV,105,1
2020-05-10,SMR,14,0
2020-05-10,SOM,69,4
2020-05-10,SRB,89,4
2020-05-10,SSD,23,0
2020-05-10,STP,0,0
2020-05-10,SUR,0,0
2020-05-10,SVK,0,0
2020-05-10,SVN,3,1
2020-05-10,SWE,509,68
2020-05-10,SWZ,4,0
2020-05-10,SXM,0,0
2020-05-10,SYC,0,0
2020-05-10,SYR,0,0
2020-05-10,KNA,0,0
2020-05-10,PYF,0,0
2020-05-10,KGZ,71,0
2020-05-10,MNP,1,0
2020-05-10,KHM,0,0
2020-05-10,BRA,10611,730
2020-05-10,BRB,1,0
2020-05-10,BRN,0,0
2020-05-10,BTN,0,0
2020-05-10,BWA,0,0
2020-05-10,CAF,0,0
2020-05-10,CAN,1268,124
2020-05-10,CHE,44,6
2020-05-10,CHL,1247,10
2020-05-10,CHN,15,0
2020-05-10,BOL,171,8
2020-05-10,CIV,65,1
2020-05-10,COD,54,2
2020-05-10,COG,0,0
2020-05-10,COL,444,17
2020-05-10,COM,3,0
2020-05-10,CPV,6,0
2020-05-10,CRI,7,0
2020-05-10,CUB,13,0
2020-05-10,CUW,0,0
2020-05-10,CYM,0,0
2020-05-10,CYP,1,0
2020-05-10,CMR,9,0
2020-05-10,BLZ,0,0
2020-05-10,BLR,951,5
2020-05-10,BIH,22,3
2020-05-10,KEN,28,1
2020-05-10,ABW,0,0
2020-05-10,AFG,255,6
2020-05-10,AGO,0,0
2020-05-10,AIA,0,0
2020-05-10,ALB,6,0
2020-05-10,AND,2,1
2020-05-10,ARE,624,11
2020-05-10,ARG,165,7
2020-05-10,ARM,138,1
2020-05-10,ATG,0,0
2020-05-10,AUS,15,0
2020-05-10,AUT,42,1
2020-05-10,AZE,143,3
2020-05-10,BDI,0,0
2020-05-10,BEL,240,71
2020-05-10,BEN,42,0
2020-05-10,BES,0,0
2020-05-10,BFA,4,0
2020-05-10,BGD,636,8
2020-05-10,BGR,44,2
2020-05-10,BHR,330,0
2020-05-10,BHS,0,0
2020-05-10,CZE,18,3
2020-05-10,DEU,667,26
2020-05-10,BMU,0,0
2020-05-10,DMA,0,0
2020-05-10,GRD,0,0
2020-05-10,GRL,0,0
2020-05-10,GTM,67,0
2020-05-10,GUM,0,0
2020-05-10,GUY,3,0
2020-05-10,HND,59,1
2020-05-10,HRV,15,1
2020-05-10,HTI,5,0
2020-05-10,HUN,50,8
2020-05-10,IDN,533,16
2020-05-10,IMN,1,0
2020-05-10,IND,3277,128
2020-05-10,IRL,219,17
2020-05-10,IRN,1529,48
2020-05-10,IRQ,76,3
2020-05-10,ISL,0,0
2020-05-10,ISR,18,2
2020-05-10,ITA,1083,194
2020-05-10,JAM,8,0
2020-05-10,JEY,0,0
2020-05-10,JOR,14,0
2020-05-10,JPN,119,12
2020-05-10,DJI,54,0
2020-05-10,GRC,19,1
2020-05-10,GNQ,0,0
2020-05-10,KAZ,202,0
2020-05-10,ESH,0,0
2020-05-10,DNK,101,4
2020-05-10,DOM,506,5
2020-05-10,DZA,189,6
2020-05-10,ECU,253,13
2020-05-10,EGY,488,11
2020-05-10,ERI,0,0
2020-05-10,GNB,47,1
2020-05-10,ESP,3416,143
2020-05-10,EST,8,4
2020-05-10,ETH,16,1
2020-05-10,FJI,0,0
2020-05-10,FIN,142,5
2020-05-10,FRA,433,80
2020-05-10,FRO,0,0
2020-05-10,GAB,41,0
2020-05-10,GBR,3063,275
2020-05-10,GEO,3,0
2020-05-10,GGY,0,0
2020-05-10,GHA,251,4
2020-05-10,GIB,0,0
2020-05-10,GIN,33,0
2020-05-10,GMB,0,0
2020-05-10,FLK,0,0
2020-05-11,NCL,0,0
2020-05-11,NGA,248,15
2020-05-11,NER,6,1
2020-05-11,NAM,0,0
2020-05-11,PRT,175,9
2020-05-11,MWI,0,0
2020-05-11,MUS,0,0
2020-05-11,MSF,0,0
2020-05-11,MRT,0,0
2020-05-11,MYS,67,0
2020-05-11,NIC,0,0
2020-05-11,PRI,25,3
2020-05-11,NOR,30,4
2020-05-11,NPL,11,0
2020-05-11,NZL,3,0
2020-05-11,OMN,175,0
2020-05-11,PAK,1476,28
2020-05-11,PAN,166,7
2020-05-11,PER,2292,75
2020-05-11,PHL,184,15
2020-05-11,PNG,0,0
2020-05-11,POL,345,15
2020-05-11,MOZ,4,0
2020-05-11,NLD,245,18
2020-05-11,MNP,0,0
2020-05-11,MAR,153,2
2020-05-11,MNE,0,1
2020-05-11,KNA,0,0
2020-05-11,KOR,35,0
2020-05-11,KWT,1065,9
2020-05-11,LAO,0,0
2020-05-11,LBN,36,0
2020-05-11,LBR,0,0
2020-05-11,LBY,0,0
2020-05-11,LCA,0,0
2020-05-11,LIE,0,0
2020-05-11,LKA,16,0
2020-05-11,MNG,0,0
2020-05-11,LTU,35,0
2020-05-11,LVA,9,0
2020-05-11,MCO,0,0
2020-05-11,MDA,60,8
2020-05-11,MDG,2,0
2020-05-11,MDV,45,0
2020-05-11,MEX,1402,112
2020-05-11,MKD,20,0
2020-05-11,MLI,12,1
2020-05-11,MLT,6,0
2020-05-11,MMR,2,0
2020-05-11,LUX,9,0
2020-05-11,PRY,24,0
2020-05-11,KHM,0,0
2020-05-11,PYF,0,0
2020-05-11,TJK,0,0
2020-05-11,TLS,0,0
2020-05-11,TTO,0,0
2020-05-11,TUN,0,0
2020-05-11,TUR,1542,47
2020-05-11,TWN,0,0
2020-05-11,TZA,0,0
2020-05-11,UGA,5,0
2020-05-11,UKR,522,15
2020-05-11,URY,5,1
2020-05-11,THA,11,0
2020-05-11,USA,20258,734
2020-05-11,VAT,0,0
2020-05-11,VCT,0,0
2020-05-11,VEN,12,0
2020-05-11,VGB,0,0
2020-05-11,VIR,0,0
2020-05-11,VNM,0,0
2020-05-11,XKX,14,0
2020-05-11,YEM,17,1
2020-05-11,ZAF,595,8
2020-05-11,ZMB,15,0
2020-05-11,UZB,31,0
2020-05-11,TGO,21,1
2020-05-11,TCD,0,0
2020-05-11,TCA,0,0
2020-05-11,QAT,1189,1
2020-05-11,ROU,231,26
2020-05-11,RUS,11012,88
2020-05-11,RWA,4,0
2020-05-11,SAU,1912,7
2020-05-11,SDN,199,6
2020-05-11,SEN,75,2
2020-05-11,SGP,876,0
2020-05-11,SLE,16,0
2020-05-11,SLV,69,0
2020-05-11,SMR,-9,0
2020-05-11,SOM,57,3
2020-05-11,SRB,82,2
2020-05-11,SSD,13,0
2020-05-11,STP,0,0
2020-05-11,SUR,0,0
2020-05-11,SVK,2,0
2020-05-11,SVN,3,1
2020-05-11,SWE,279,73
2020-05-11,SWZ,9,0
2020-05-11,SXM,0,0
2020-05-11,SYC,0,0
2020-05-11,SYR,0,0
2020-05-11,PSE,0,0
2020-05-11,ZWE,0,0
2020-05-11,KGZ,14,0
2020-05-11,KAZ,90,0
2020-05-11,BOL,119,4
2020-05-11,BRA,6760,496
2020-05-11,BRB,0,0
2020-05-11,BRN,0,0
2020-05-11,BTN,2,0
2020-05-11,BWA,0,0
2020-05-11,CAF,36,0
2020-05-11,CAN,1146,178
2020-05-11,CHE,54,6
2020-05-11,CHL,1647,8
2020-05-11,BMU,0,0
2020-05-11,CHN,19,0
2020-05-11,CMR,305,6
2020-05-11,COD,33,0
2020-05-11,COG,0,0
2020-05-11,COL,568,18
2020-05-11,COM,0,0
2020-05-11,CPV,10,0
2020-05-11,CRI,12,0
2020-05-11,CUB,12,3
2020-05-11,CUW,0,0
2020-05-11,CYM,0,0
2020-05-11,CIV,33,0
2020-05-11,CYP,6,1
2020-05-11,BLZ,0,0
2020-05-11,BIH,25,6
2020-05-11,ABW,0,0
2020-05-11,AFG,369,5
2020-05-11,AGO,2,0
2020-05-11,AIA,0,0
2020-05-11,ALB,12,0
2020-05-11,AND,1,0
2020-05-11,ARE,781,13
2020-05-11,ARG,13,0
2020-05-11,ARM,79,1
2020-05-11,ATG,0,0
2020-05-11,BLR,921,5
2020-05-11,AUS,12,0
2020-05-11,AZE,97,1
2020-05-11,BDI,0,0
2020-05-11,BEL,118,72
2020-05-11,BEN,35,0
2020-05-11,BES,0,0
2020-05-11,BFA,3,1
2020-05-11,BGD,887,14
2020-05-11,BGR,10,1
2020-05-11,BHR,167,0
2020-05-11,BHS,0,0
2020-05-11,AUT,10,3
2020-05-11,CZE,28,4
2020-05-11,KEN,23,2
2020-05-11,DJI,21,0
2020-05-11,GRD,0,0
2020-05-11,GRL,0,0
2020-05-11,GTM,85,2
2020-05-11,GUM,0,0
2020-05-11,GUY,7,0
2020-05-11,HND,142,0
2020-05-11,HRV,11,3
2020-05-11,HTI,31,3
2020-05-11,HUN,21,8
2020-05-11,IMN,0,0
2020-05-11,GRC,6,0
2020-05-11,IND,4213,97
2020-05-11,IRN,1383,51
2020-05-11,IRQ,88,2
2020-05-11,ISL,0,0
2020-05-11,ISR,23,5
2020-05-11,ITA,802,165
2020-05-11,JAM,4,0
2020-05-11,JEY,1,0
2020-05-11,JOR,18,0
2020-05-11,JPN,51,8
2020-05-11,DEU,357,22
2020-05-11,IRL,236,12
2020-05-11,GNQ,0,0
2020-05-11,IDN,387,14
2020-05-11,GMB,0,0
2020-05-11,GNB,85,0
2020-05-11,DNK,110,3
2020-05-11,DOM,465,3
2020-05-11,DZA,165,8
2020-05-11,ECU,488,410
2020-05-11,EGY,436,11
2020-05-11,ERI,0,0
2020-05-11,ESP,393,123
2020-05-11,EST,6,0
2020-05-11,ETH,29,0
2020-05-11,FIN,82,2
2020-05-11,ESH,0,0
2020-05-11,DMA,0,0
2020-05-11,GIN,104,0
2020-05-11,FJI,0,0
2020-05-11,GHA,0,0
2020-05-11,GGY,0,0
2020-05-11,GEO,9,0
2020-05-11,GIB,0,0
2020-05-11,GAB,0,0
2020-05-11,FRO,0,0
2020-05-11,FRA,209,70
2020-05-11,FLK,0,0
2020-05-11,GBR,2157,217
2020-05-12,NGA,242,7
2020-05-12,MRT,0,0
2020-05-12,MSF,0,0
2020-05-12,MUS,0,0
2020-05-12,MWI,1,0
2020-05-12,MYS,70,1
2020-05-12,NAM,0,0
2020-05-12,NCL,0,0
2020-05-12,NER,11,0
2020-05-12,NIC,0,0
2020-05-12,PRI,58,2
2020-05-12,NOR,7,7
2020-05-12,NPL,14,0
2020-05-12,NZL,0,0
2020-05-12,OMN,175,0
2020-05-12,PAK,1140,39
2020-05-12,PAN,168,5
2020-05-12,PER,1515,72
2020-05-12,PHL,292,7
2020-05-12,PNG,0,0
2020-05-12,POL,330,11
2020-05-12,MOZ,12,0
2020-05-12,NLD,161,16
2020-05-12,MNP,3,0
2020-05-12,KNA,0,0
2020-05-12,MNE,0,0
2020-05-12,PRT,98,9
2020-05-12,KOR,27,2
2020-05-12,KWT,598,7
2020-05-12,LAO,0,0
2020-05-12,LBN,14,0
2020-05-12,LBR,12,0
2020-05-12,LBY,0,0
2020-05-12,LCA,0,0
2020-05-12,LIE,0,0
2020-05-12,LKA,6,0
2020-05-12,LTU,6,0
2020-05-12,LUX,2,0
2020-05-12,LVA,7,0
2020-05-12,MAR,218,0
2020-05-12,MCO,0,0
2020-05-12,MDA,68,6
2020-05-12,MDG,15,0
2020-05-12,MDV,62,0
2020-05-12,MEX,2942,108
2020-05-12,MKD,22,0
2020-05-12,MLI,8,1
2020-05-12,MLT,7,0
2020-05-12,MMR,0,0
2020-05-12,MNG,0,0
2020-05-12,PRY,11,0
2020-05-12,SYR,0,0
2020-05-12,PYF,0,0
2020-05-12,TLS,0,0
2020-05-12,TTO,0,0
2020-05-12,TUN,0,0
2020-05-12,TUR,1114,55
2020-05-12,TWN,0,1
2020-05-12,TZA,0,0
2020-05-12,UGA,1,0
2020-05-12,UKR,416,17
2020-05-12,URY,4,0
2020-05-12,USA,18117,1156
2020-05-12,TJK,49,1
2020-05-12,UZB,91,0
2020-05-12,VCT,0,0
2020-05-12,VEN,8,0
2020-05-12,VGB,0,0
2020-05-12,VIR,0,1
2020-05-12,VNM,0,0
2020-05-12,XKX,11,0
2020-05-12,YEM,5,1
2020-05-12,ZAF,637,12
2020-05-12,KHM,0,0
2020-05-12,ZWE,1,0
2020-05-12,VAT,0,0
2020-05-12,THA,0,0
2020-05-12,TGO,7,0
2020-05-12,TCD,0,0
2020-05-12,QAT,1103,0
2020-05-12,ROU,226,20
2020-05-12,RUS,11656,94
2020-05-12,RWA,1,0
2020-05-12,SAU,1966,9
2020-05-12,SDN,163,4
2020-05-12,SEN,177,0
2020-05-12,SGP,451,1
2020-05-12,SLE,31,1
2020-05-12,SLV,40,1
2020-05-12,SMR,0,0
2020-05-12,SOM,35,1
2020-05-12,SRB,62,3
2020-05-12,SSD,0,0
2020-05-12,STP,4,0
2020-05-12,SUR,0,0
2020-05-12,SVK,0,0
2020-05-12,SVN,1,0
2020-05-12,SWE,455,65
2020-05-12,SWZ,3,0
2020-05-12,SXM,0,0
2020-05-12,SYC,0,0
2020-05-12,TCA,0,0
2020-05-12,PSE,0,0
2020-05-12,ZMB,0,0
2020-05-12,KGZ,21,0
2020-05-12,KAZ,114,1
2020-05-12,BOL,275,4
2020-05-12,BRA,5632,396
2020-05-12,BRB,0,0
2020-05-12,BRN,0,0
2020-05-12,BTN,2,0
2020-05-12,BWA,1,0
2020-05-12,CAF,0,0
2020-05-12,CAN,1133,122
2020-05-12,CHE,39,5
2020-05-12,CHL,1197,11
2020-05-12,BLZ,0,0
2020-05-12,CHN,1,0
2020-05-12,CMR,110,11
2020-05-12,COD,78,3
2020-05-12,COG,46,1
2020-05-12,COL,550,16
2020-05-12,COM,0,0
2020-05-12,CPV,14,0
2020-05-12,CRI,9,1
2020-05-12,CUB,17,0
2020-05-12,CUW,0,0
2020-05-12,CYM,3,0
2020-05-12,CIV,30,0
2020-05-12,CYP,3,0
2020-05-12,BLR,933,4
2020-05-12,BHS,1,0
2020-05-12,KEN,28,1
2020-05-12,ABW,0,0
2020-05-12,AFG,285,2
2020-05-12,AGO,0,0
2020-05-12,AIA,0,0
2020-05-12,ALB,4,0
2020-05-12,AND,1,0
2020-05-12,ARE,680,3
2020-05-12,ARG,245,5
2020-05-12,ARM,146,1
2020-05-12,BIH,25,5
2020-05-12,ATG,0,0
2020-05-12,AUT,87,2
2020-05-12,AZE,70,0
2020-05-12,BDI,0,0
2020-05-12,BEL,476,65
2020-05-12,BEN,0,0
2020-05-12,BES,0,0
2020-05-12,BFA,9,1
2020-05-12,BGD,1034,11
2020-05-12,BGR,25,2
2020-05-12,BHR,295,0
2020-05-12,AUS,7,0
2020-05-12,CZE,53,2
2020-05-12,BMU,1,1
2020-05-12,DJI,17,0
2020-05-12,GRC,10,0
2020-05-12,GRD,0,0
2020-05-12,GRL,0,0
2020-05-12,GTM,62,0
2020-05-12,GUM,1,0
2020-05-12,GUY,5,0
2020-05-12,HND,34,8
2020-05-12,HRV,9,1
2020-05-12,HTI,27,1
2020-05-12,HUN,29,4
2020-05-12,IDN,233,18
2020-05-12,IMN,0,0
2020-05-12,IND,3604,87
2020-05-12,IRL,139,9
2020-05-12,IRN,1683,45
2020-05-12,IRQ,51,1
2020-05-12,ISL,0,0
2020-05-12,ISR,29,6
2020-05-12,ITA,744,179
2020-05-12,JAM,3,0
2020-05-12,JEY,0,0
2020-05-12,JOR,22,0
2020-05-12,DEU,933,116
2020-05-12,GNQ,0,0
2020-05-12,GNB,35,0
2020-05-12,JPN,76,22
2020-05-12,DMA,0,0
2020-05-12,DNK,84,5
2020-05-12,DOM,287,5
2020-05-12,DZA,168,5
2020-05-12,ECU,-50,18
2020-05-12,EGY,346,8
2020-05-12,ERI,0,0
2020-05-12,GMB,2,0
2020-05-12,ESP,482,176
2020-05-12,EST,2,1
2020-05-12,ETH,11,0
2020-05-12,FIN,22,4
2020-05-12,ESH,0,0
2020-05-12,FLK,0,0
2020-05-12,FRA,456,263
2020-05-12,FRO,0,0
2020-05-12,GAB,141,1
2020-05-12,GBR,2329,187
2020-05-12,GEO,3,1
2020-05-12,GGY,0,0
2020-05-12,GHA,437,0
2020-05-12,GIB,1,0
2020-05-12,GIN,67,0
2020-05-12,FJI,0,0
2020-05-13,NLD,196,54
2020-05-13,NIC,9,3
2020-05-13,NGA,146,8
2020-05-13,NER,22,1
2020-05-13,MUS,0,0
2020-05-13,NAM,0,0
2020-05-13,MYS,16,0
2020-05-13,MWI,1,0
2020-05-13,NCL,0,0
2020-05-13,NOR,29,4
2020-05-13,PRY,13,0
2020-05-13,NZL,0,0
2020-05-13,OMN,147,0
2020-05-13,PAK,2255,31
2020-05-13,PAN,167,3
2020-05-13,PER,3237,96
2020-05-13,PHL,264,25
2020-05-13,PNG,0,0
2020-05-13,POL,595,28
2020-05-13,PRI,43,1
2020-05-13,PRT,234,19
2020-05-13,MSF,0,0
2020-05-13,NPL,83,0
2020-05-13,MRT,0,0
2020-05-13,MCO,0,0
2020-05-13,MNP,0,0
2020-05-13,KOR,26,1
2020-05-13,KWT,991,10
2020-05-13,LAO,0,0
2020-05-13,LBN,11,0
2020-05-13,LBR,1,0
2020-05-13,LBY,0,0
2020-05-13,LCA,0,0
2020-05-13,LIE,0,0
2020-05-13,LKA,20,0
2020-05-13,LUX,6,1
2020-05-13,MOZ,1,0
2020-05-13,LVA,4,0
2020-05-13,MDA,159,7
2020-05-13,MDG,6,0
2020-05-13,MDV,7,0
2020-05-13,MEX,2903,353
2020-05-13,MKD,10,1
2020-05-13,MLI,18,1
2020-05-13,MLT,3,0
2020-05-13,MMR,0,0
2020-05-13,MNE,0,0
2020-05-13,MNG,0,0
2020-05-13,MAR,137,0
2020-05-13,PSE,0,0
2020-05-13,KNA,0,0
2020-05-13,QAT,1526,0
2020-05-13,TLS,0,0
2020-05-13,TTO,0,0
2020-05-13,TUN,0,0
2020-05-13,TUR,1704,53
2020-05-13,TWN,0,0
2020-05-13,TZA,0,0
2020-05-13,UGA,4,0
2020-05-13,UKR,375,17
2020-05-13,URY,6,0
2020-05-13,USA,22048,1703
2020-05-13,TJK,68,2
2020-05-13,UZB,38,0
2020-05-13,VCT,0,0
2020-05-13,VEN,1,0
2020-05-13,VGB,0,0
2020-05-13,VIR,0,0
2020-05-13,VNM,0,0
2020-05-13,XKX,24,1
2020-05-13,YEM,11,2
2020-05-13,ZAF,698,0
2020-05-13,ZMB,174,0
2020-05-13,ZWE,0,0
2020-05-13,VAT,0,0
2020-05-13,THA,2,0
2020-05-13,TGO,18,0
2020-05-13,TCD,35,9
2020-05-13,ROU,190,30
2020-05-13,RUS,10899,107
2020-05-13,RWA,1,0
2020-05-13,SAU,1911,9
2020-05-13,SDN,135,6
2020-05-13,SEN,109,0
2020-05-13,SGP,884,0
2020-05-13,SLE,0,1
2020-05-13,SLV,39,2
2020-05-13,SMR,10,0
2020-05-13,SOM,81,0
2020-05-13,SRB,67,2
2020-05-13,SSD,38,0
2020-05-13,STP,8,1
2020-05-13,SUR,0,0
2020-05-13,SVK,8,1
2020-05-13,SVN,2,0
2020-05-13,SWE,754,61
2020-05-13,SWZ,9,0
2020-05-13,SXM,1,0
2020-05-13,SYC,0,0
2020-05-13,SYR,0,0
2020-05-13,TCA,0,0
2020-05-13,PYF,0,0
2020-05-13,KHM,0,0
2020-05-13,LTU,6,0
2020-05-13,KEN,15,3
2020-05-13,BRA,9258,881
2020-05-13,BRB,1,0
2020-05-13,BRN,0,0
2020-05-13,BTN,0,0
2020-05-13,BWA,0,0
2020-05-13,CAF,0,0
2020-05-13,CAN,1176,176
2020-05-13,CHE,36,18
2020-05-13,CHL,1658,12
2020-05-13,CHN,7,0
2020-05-13,BOL,133,6
2020-05-13,CIV,127,0
2020-05-13,COD,67,6
2020-05-13,COG,0,0
2020-05-13,COL,659,14
2020-05-13,COM,0,0
2020-05-13,CPV,10,0
2020-05-13,CRI,3,0
2020-05-13,CUB,21,1
2020-05-13,CUW,0,0
2020-05-13,CYM,1,0
2020-05-13,CYP,2,0
2020-05-13,CMR,0,0
2020-05-13,BMU,2,0
2020-05-13,BLZ,0,0
2020-05-13,BLR,967,7
2020-05-13,ABW,0,0
2020-05-13,AFG,280,5
2020-05-13,AGO,0,0
2020-05-13,AIA,0,0
2020-05-13,ALB,4,0
2020-05-13,AND,2,0
2020-05-13,ARE,783,2
2020-05-13,ARG,529,14
2020-05-13,ARM,180,1
2020-05-13,ATG,0,0
2020-05-13,AUS,16,0
2020-05-13,AUT,36,3
2020-05-13,AZE,104,1
2020-05-13,BDI,8,0
2020-05-13,BEL,395,45
2020-05-13,BEN,8,0
2020-05-13,BES,0,0
2020-05-13,BFA,6,1
2020-05-13,BGD,969,11
2020-05-13,BGR,33,2
2020-05-13,BHR,295,1
2020-05-13,BHS,0,0
2020-05-13,BIH,16,4
2020-05-13,CZE,45,1
2020-05-13,DEU,798,101
2020-05-13,KGZ,7,0
2020-05-13,DMA,0,0
2020-05-13,GRL,0,0
2020-05-13,GTM,85,1
2020-05-13,GUM,0,0
2020-05-13,GUY,4,0
2020-05-13,HND,74,5
2020-05-13,HRV,11,0
2020-05-13,HTI,10,2
2020-05-13,HUN,28,5
2020-05-13,IDN,484,16
2020-05-13,IMN,1,0
2020-05-13,GRD,0,0
2020-05-13,IND,3525,122
2020-05-13,DJI,29,0
2020-05-13,IRN,1481,48
2020-05-13,IRQ,95,2
2020-05-13,ISL,0,0
2020-05-13,ISR,23,2
2020-05-13,ITA,1402,172
2020-05-13,JAM,2,0
2020-05-13,JEY,1,1
2020-05-13,JOR,14,0
2020-05-13,JPN,150,25
2020-05-13,IRL,107,21
2020-05-13,GRC,18,1
2020-05-13,KAZ,177,0
2020-05-13,GNB,59,0
2020-05-13,DNK,78,4
2020-05-13,DOM,266,9
2020-05-13,DZA,176,8
2020-05-13,ECU,910,182
2020-05-13,EGY,347,11
2020-05-13,ERI,0,0
2020-05-13,GNQ,0,0
2020-05-13,ESP,439,184
2020-05-13,EST,5,0
2020-05-13,ETH,11,0
2020-05-13,FIN,19,4
2020-05-13,ESH,0,0
2020-05-13,FLK,0,0
2020-05-13,FJI,0,0
2020-05-13,GIN,0,0
2020-05-13,GIB,0,0
2020-05-13,GHA,427,0
2020-05-13,GGY,0,0
2020-05-13,GMB,1,0
2020-05-13,GBR,3586,614
2020-05-13,GAB,61,0
2020-05-13,FRO,0,0
2020-05-13,FRA,708,348
2020-05-13,GEO,4,0
2020-05-14,MSF,0,0
2020-05-14,MUS,0,0
2020-05-14,MWI,5,0
2020-05-14,MYS,37,2
2020-05-14,NAM,0,0
2020-05-14,NCL,0,0
2020-05-14,NER,6,2
2020-05-14,NGA,184,6
2020-05-14,NIC,0,0
2020-05-14,NLD,227,52
2020-05-14,PRT,219,12
2020-05-14,NPL,2,0
2020-05-14,NZL,0,0
2020-05-14,OMN,298,0
2020-05-14,PAK,1452,33
2020-05-14,PAN,161,4
2020-05-14,PER,4247,112
2020-05-14,PHL,268,21
2020-05-14,PNG,0,0
2020-05-14,POL,283,22
2020-05-14,PRI,30,1
2020-05-14,MRT,1,1
2020-05-14,NOR,23,1
2020-05-14,MOZ,3,0
2020-05-14,MAR,94,0
2020-05-14,MNE,0,0
2020-05-14,PRY,3,1
2020-05-14,KOR,29,1
2020-05-14,KWT,751,7
2020-05-14,LAO,0,0
2020-05-14,LBN,8,0
2020-05-14,LBR,1,0
2020-05-14,LBY,0,0
2020-05-14,LCA,0,0
2020-05-14,LIE,0,0
2020-05-14,LKA,26,0
2020-05-14,MNG,19,0
2020-05-14,LTU,14,4
2020-05-14,LVA,1,1
2020-05-14,MCO,0,0
2020-05-14,MDA,252,3
2020-05-14,MDG,20,0
2020-05-14,MDV,51,1
2020-05-14,MEX,3095,294
2020-05-14,MKD,20,3
2020-05-14,MLI,28,4
2020-05-14,MLT,2,1
2020-05-14,MMR,1,0
2020-05-14,LUX,10,1
2020-05-14,PSE,1,0
2020-05-14,TCD,15,2
2020-05-14,QAT,1390,0
2020-05-14,TLS,0,0
2020-05-14,TTO,0,0
2020-05-14,TUN,0,0
